region,year,emission
Asia,1990,8270.11
Asia,1991,8552.07
Asia,1992,8757.020000000002
Asia,1993,9065.66
Asia,1994,9347.6
Asia,1995,9893.27
Asia,1996,9841.400000000001
Asia,1997,10882.789999999999
Asia,1998,10209.349999999995
Asia,1999,10191.560000000003
Asia,2000,10480.449999999999
Asia,2001,10745.020000000002
Asia,2002,11658.949999999997
Asia,2003,12069.839999999998
Asia,2004,13388.620000000004
Asia,2005,13947.63
Asia,2006,15188.639999999992
Asia,2007,15523.869999999999
Asia,2008,15934.090000000004
Asia,2009,16983.09000000001
Asia,2010,17777.209999999995
Asia,2011,18835.389999999992
Asia,2012,19423.17
Asia,2013,19961.609999999993
Asia,2014,20502.53
Asia,2015,20616.559999999994
Asia,2016,20408.219999999994
Asia,2017,20794.330000000005
Asia,2018,21501.11000000001
North America,1990,6587.28
North America,1991,6559.66
North America,1992,6660.34
North America,1993,6785.51
North America,1994,6922.62
North America,1995,6981.03
North America,1996,7198.06
North America,1997,7486.63
North America,1998,7574.330000000001
North America,1999,7548.02
North America,2000,7745.349999999999
North America,2001,7831.48
North America,2002,7697.0199999999995
North America,2003,7799.29
North America,2004,7879.47
North America,2005,7929.4800000000005
North America,2006,7843.35
North America,2007,7986.89
North America,2008,7815.5599999999995
North America,2009,7336.23
North America,2010,7601.66
North America,2011,7302.7699999999995
North America,2012,7055.099999999999
North America,2013,7200.85
North America,2014,7219.25
North America,2015,7116.349999999999
North America,2016,7106.65
North America,2017,7053.96
North America,2018,7253.050000000001
Europe,1990,13490.700000000004
Europe,1991,13172.8
Europe,1992,12481.129999999997
Europe,1993,11933.020000000004
Europe,1994,11471.58
Europe,1995,11445.460000000008
Europe,1996,11585.22
Europe,1997,11256.619999999999
Europe,1998,11132.099999999999
Europe,1999,10968.429999999995
Europe,2000,11006.189999999999
Europe,2001,10650.939999999999
Europe,2002,10618.560000000003
Europe,2003,10922.280000000002
Europe,2004,10931.77
Europe,2005,10848.199999999995
Europe,2006,10922.86
Europe,2007,10851.85
Europe,2008,10675.960000000003
Europe,2009,9850.140000000007
Europe,2010,10166.640000000001
Europe,2011,9636.799999999996
Europe,2012,9540.94
Europe,2013,9316.049999999994
Europe,2014,8930.849999999997
Europe,2015,8925.52
Europe,2016,9730.37
Europe,2017,9740.279999999999
Europe,2018,9656.67
South America,1990,2889.3599999999997
South America,1991,2924.0699999999997
South America,1992,2954.41
South America,1993,2982.3900000000003
South America,1994,3018.5600000000004
South America,1995,3064.84
South America,1996,3119.0299999999997
South America,1997,3177.0899999999997
South America,1998,3218.53
South America,1999,3232.97
South America,2000,3221.7400000000002
South America,2001,3269.26
South America,2002,3314.3100000000004
South America,2003,3346.97
South America,2004,3439.61
South America,2005,3470.3299999999995
South America,2006,3475.95
South America,2007,3554.6
South America,2008,3579.24
South America,2009,3548.5800000000004
South America,2010,3691.56
South America,2011,2833.23
South America,2012,2903.58
South America,2013,2956.7800000000007
South America,2014,2996.8899999999994
South America,2015,2981.8800000000006
South America,2016,3023.0900000000006
South America,2017,3024.1500000000005
South America,2018,2979.24
Middle East & North Africa,1990,1664.9499999999998
Middle East & North Africa,1991,1749.5100000000004
Middle East & North Africa,1992,1794.91
Middle East & North Africa,1993,1881.3000000000002
Middle East & North Africa,1994,1959.6399999999999
Middle East & North Africa,1995,2039.93
Middle East & North Africa,1996,2120.1299999999997
Middle East & North Africa,1997,2193.3399999999997
Middle East & North Africa,1998,2228.4900000000002
Middle East & North Africa,1999,2304.9800000000005
Middle East & North Africa,2000,2398.6100000000006
Middle East & North Africa,2001,2408.29
Middle East & North Africa,2002,2506.3800000000006
Middle East & North Africa,2003,2589.2999999999997
Middle East & North Africa,2004,2722.8499999999995
Middle East & North Africa,2005,2893.340000000001
Middle East & North Africa,2006,3070.0999999999995
Middle East & North Africa,2007,3227.7899999999995
Middle East & North Africa,2008,3368.88
Middle East & North Africa,2009,3490.78
Middle East & North Africa,2010,3607.6200000000003
Middle East & North Africa,2011,3730.199999999999
Middle East & North Africa,2012,3881.0900000000006
Middle East & North Africa,2013,3934.7700000000013
Middle East & North Africa,2014,4069.76
Middle East & North Africa,2015,4132.77
Middle East & North Africa,2016,4256.909999999999
Middle East & North Africa,2017,4383.6900000000005
Middle East & North Africa,2018,4431.1
Sub-Saharan Africa,1990,2259.5499999999997
Sub-Saharan Africa,1991,2304.83
Sub-Saharan Africa,1992,2334.5500000000006
Sub-Saharan Africa,1993,2353.9500000000007
Sub-Saharan Africa,1994,2434.99
Sub-Saharan Africa,1995,2457.4800000000014
Sub-Saharan Africa,1996,2458.21
Sub-Saharan Africa,1997,2494.93
Sub-Saharan Africa,1998,2566.0000000000005
Sub-Saharan Africa,1999,2539.2900000000004
Sub-Saharan Africa,2000,2522.3599999999997
Sub-Saharan Africa,2001,2588.33
Sub-Saharan Africa,2002,2658.449999999999
Sub-Saharan Africa,2003,2756.2200000000003
Sub-Saharan Africa,2004,2801.2
Sub-Saharan Africa,2005,2882.9500000000007
Sub-Saharan Africa,2006,2880.8300000000013
Sub-Saharan Africa,2007,2955.06
Sub-Saharan Africa,2008,3032.1699999999987
Sub-Saharan Africa,2009,2995.7599999999998
Sub-Saharan Africa,2010,3111.1700000000005
Sub-Saharan Africa,2011,3339.130000000001
Sub-Saharan Africa,2012,3395.7300000000005
Sub-Saharan Africa,2013,3445.250000000001
Sub-Saharan Africa,2014,3489.7800000000007
Sub-Saharan Africa,2015,3516.649999999999
Sub-Saharan Africa,2016,3620.9199999999996
Sub-Saharan Africa,2017,3643.1200000000013
Sub-Saharan Africa,2018,3670.919999999999
Oceania,1990,647.7499999999999
Oceania,1991,648.3199999999999
Oceania,1992,652.8100000000001
Oceania,1993,652.7899999999998
Oceania,1994,658.6899999999999
Oceania,1995,671.76
Oceania,1996,671.63
Oceania,1997,699.8099999999998
Oceania,1998,710.5599999999998
Oceania,1999,749.37
Oceania,2000,769.3499999999999
Oceania,2001,777.9200000000001
Oceania,2002,776.22
Oceania,2003,702.6200000000001
Oceania,2004,755.85
Oceania,2005,720.0500000000001
Oceania,2006,768.9299999999997
Oceania,2007,767.3199999999999
Oceania,2008,737.0899999999999
Oceania,2009,751.4499999999998
Oceania,2010,719.0799999999999
Oceania,2011,756.75
Oceania,2012,758.0899999999998
Oceania,2013,671.1999999999999
Oceania,2014,684.5200000000002
Oceania,2015,687.0400000000001
Oceania,2016,767.1300000000001
Oceania,2017,814.5800000000003
Oceania,2018,810.3900000000001
Central America & Caribbean,1990,213.83
Central America & Caribbean,1991,206.53000000000006
Central America & Caribbean,1992,208.40999999999994
Central America & Caribbean,1993,207.10000000000002
Central America & Caribbean,1994,213.45
Central America & Caribbean,1995,217.4
Central America & Caribbean,1996,220.94000000000008
Central America & Caribbean,1997,227.58000000000004
Central America & Caribbean,1998,237.04
Central America & Caribbean,1999,234.8
Central America & Caribbean,2000,238.96000000000004
Central America & Caribbean,2001,238.63
Central America & Caribbean,2002,242.70000000000007
Central America & Caribbean,2003,246.65000000000003
Central America & Caribbean,2004,244.14000000000001
Central America & Caribbean,2005,255.37
Central America & Caribbean,2006,263.57
Central America & Caribbean,2007,271.06000000000006
Central America & Caribbean,2008,266.2800000000001
Central America & Caribbean,2009,278.84000000000003
Central America & Caribbean,2010,275.3500000000001
Central America & Caribbean,2011,260.43000000000006
Central America & Caribbean,2012,264.05
Central America & Caribbean,2013,264.54
Central America & Caribbean,2014,266.51
Central America & Caribbean,2015,272.8500000000001
Central America & Caribbean,2016,288.5100000000001
Central America & Caribbean,2017,281.8900000000001
Central America & Caribbean,2018,288.39
