region,year,emission,population
Middle East & North Africa,1990,1687.27,439530.498
Middle East & North Africa,1991,1771.79,451197.295
Middle East & North Africa,1992,1817.2,462965.55
Middle East & North Africa,1993,1903.56,474751.093
Middle East & North Africa,1994,1981.94,486446.39
Middle East & North Africa,1995,2062.21,497981.88
Middle East & North Africa,1996,2142.38,509326.115
Middle East & North Africa,1997,2215.68,520521.014
Middle East & North Africa,1998,2250.78,531663.313
Middle East & North Africa,1999,2327.23,542891.264
Middle East & North Africa,2000,2420.54,554312.642
Middle East & North Africa,2001,2481.93,565956.701
Middle East & North Africa,2002,2579.99,577817.522
Middle East & North Africa,2003,2662.91,589924.779
Middle East & North Africa,2004,2796.47,602303.001
Middle East & North Africa,2005,2966.95,614968.962
Middle East & North Africa,2006,3143.73,627929.76
Middle East & North Africa,2007,3301.24,641184.408
Middle East & North Africa,2008,3442.44,654726.476
Middle East & North Africa,2009,3564.41,668542.897
Middle East & North Africa,2010,3681.2,682613.408
Middle East & North Africa,2011,3768.05,696934.453
Middle East & North Africa,2012,3918.83,711477.367
Middle East & North Africa,2013,3972.69,726163.019
Middle East & North Africa,2014,4107.69,740890.468
Middle East & North Africa,2015,4170.72,755580.938
Middle East & North Africa,2016,4267.71,770191.393
Middle East & North Africa,2017,4394.18,784715.875
Middle East & North Africa,2018,4441.9,799158.361
Europe,1990,9981.78,730231.878
Europe,1991,9740.89,732093.837
Europe,1992,9193.27,733593.062
Europe,1993,8718.33,734702.68
Europe,1994,8273.61,735401.467
Europe,1995,8196.81,735696.065
Europe,1996,8215.76,735558.691
Europe,1997,7977.67,735050.242
Europe,1998,7886.11,734377.971
Europe,1999,7800.38,733816.895
Europe,2000,7837.27,733569.499
Europe,2001,7920.56,733713.386
Europe,2002,7906.25,734212.569
Europe,2003,8119.0,735013.233
Europe,2004,8132.53,736012.772
Europe,2005,8084.22,737130.074
Europe,2006,8161.97,738360.211
Europe,2007,8130.02,739717.957
Europe,2008,8037.76,741160.88
Europe,2009,7492.6,742638.286
Europe,2010,7728.03,744108.45
Europe,2011,7689.51,745537.262
Europe,2012,7653.09,746911.119
Europe,2013,7510.0,748233.177
Europe,2014,7266.41,749517.958
Europe,2015,7209.24,750767.505
Europe,2016,7196.22,751986.09
Europe,2017,7194.56,753140.768
Europe,2018,7176.41,754153.328
Sub-Saharan Africa,1990,1205.02,499298.222
Sub-Saharan Africa,1991,1237.42,513445.143
Sub-Saharan Africa,1992,1267.19,527853.811
Sub-Saharan Africa,1993,1287.03,542512.43
Sub-Saharan Africa,1994,1367.38,557408.005
Sub-Saharan Africa,1995,1389.1,572538.937
Sub-Saharan Africa,1996,1411.45,587911.022
Sub-Saharan Africa,1997,1431.25,603551.025
Sub-Saharan Africa,1998,1469.72,619507.107
Sub-Saharan Africa,1999,1454.09,635841.521
Sub-Saharan Africa,2000,1468.89,652610.026
Sub-Saharan Africa,2001,1518.49,669833.919
Sub-Saharan Africa,2002,1581.55,687536.962
Sub-Saharan Africa,2003,1649.53,705779.404
Sub-Saharan Africa,2004,1702.89,724630.799
Sub-Saharan Africa,2005,1765.81,744144.222
Sub-Saharan Africa,2006,1772.34,764346.108
Sub-Saharan Africa,2007,1845.37,785239.369
Sub-Saharan Africa,2008,1915.86,806821.017
Sub-Saharan Africa,2009,1890.26,829075.866
Sub-Saharan Africa,2010,1987.19,851989.256
Sub-Saharan Africa,2011,2027.52,875560.611
Sub-Saharan Africa,2012,2083.41,899785.718
Sub-Saharan Africa,2013,2138.75,924637.972
Sub-Saharan Africa,2014,2188.58,950082.497
Sub-Saharan Africa,2015,2203.63,976088.835
Sub-Saharan Africa,2016,2253.94,1002647.028
Sub-Saharan Africa,2017,2281.78,1029745.196
Sub-Saharan Africa,2018,2321.67,1057348.022
Central America & Caribbean,1990,566.01,142825.327
Central America & Caribbean,1991,576.66,145452.852
Central America & Caribbean,1992,581.45,148079.426
Central America & Caribbean,1993,599.82,150698.029
Central America & Caribbean,1994,631.78,153299.363
Central America & Caribbean,1995,616.71,155876.813
Central America & Caribbean,1996,646.28,158430.333
Central America & Caribbean,1997,680.51,160962.423
Central America & Caribbean,1998,714.44,163472.885
Central America & Caribbean,1999,698.63,165962.107
Central America & Caribbean,2000,727.94,168432.407
Central America & Caribbean,2001,731.05,170880.49
Central America & Caribbean,2002,740.14,173311.2
Central America & Caribbean,2003,763.21,175744.632
Central America & Caribbean,2004,770.81,178207.519
Central America & Caribbean,2005,803.21,180717.928
Central America & Caribbean,2006,835.77,183282.919
Central America & Caribbean,2007,864.88,185894.567
Central America & Caribbean,2008,890.31,188537.837
Central America & Caribbean,2009,886.85,191190.195
Central America & Caribbean,2010,888.59,193833.75
Central America & Caribbean,2011,908.78,196463.468
Central America & Caribbean,2012,907.82,199079.667
Central America & Caribbean,2013,901.16,201675.958
Central America & Caribbean,2014,896.67,204246.405
Central America & Caribbean,2015,927.04,206785.85
Central America & Caribbean,2016,942.7,209289.729
Central America & Caribbean,2017,931.57,211754.977
Central America & Caribbean,2018,939.97,214181.124
South America,1990,1356.34,295280.413
South America,1991,1391.04,300706.712
South America,1992,1421.41,306101.384
South America,1993,1449.36,311470.168
South America,1994,1485.55,316822.699
South America,1995,1531.33,322162.415
South America,1996,1578.97,327490.753
South America,1997,1631.9,332794.518
South America,1998,1660.39,338045.103
South America,1999,1673.72,343204.873
South America,2000,1694.09,348245.834
South America,2001,1725.13,353160.12
South America,2002,1759.73,357951.721
South America,2003,1795.56,362619.694
South America,2004,1877.37,367167.087
South America,2005,1911.29,371598.712
South America,2006,1924.4,375909.952
South America,2007,1986.72,380105.945
South America,2008,2031.36,384214.547
South America,2009,2006.36,388272.881
South America,2010,2117.23,392307.797
South America,2011,2161.7,396330.505
South America,2012,2229.15,400335.073
South America,2013,2288.57,404310.106
South America,2014,2327.16,408236.233
South America,2015,2305.22,412098.846
South America,2016,2277.47,415894.121
South America,2017,2274.41,419625.657
South America,2018,2238.88,423294.926
Oceania,1990,586.86,26989.405
Oceania,1991,587.35,27409.703
Oceania,1992,591.85,27825.585
Oceania,1993,591.82,28236.509
Oceania,1994,597.64,28642.58
Oceania,1995,608.45,29044.145
Oceania,1996,606.66,29442.556
Oceania,1997,617.38,29839.286
Oceania,1998,643.64,30236.073
Oceania,1999,678.88,30634.634
Oceania,2000,703.8,31037.841
Oceania,2001,733.2,31443.291
Oceania,2002,727.87,31854.285
Oceania,2003,650.44,32285.258
Oceania,2004,709.19,32754.98
Oceania,2005,673.1,33275.735
Oceania,2006,716.7,33853.978
Oceania,2007,718.83,34482.18
Oceania,2008,690.45,35141.275
Oceania,2009,701.8,35804.122
Oceania,2010,671.98,36450.432
Oceania,2011,774.38,37073.459
Oceania,2012,775.21,37677.107
Oceania,2013,687.21,38265.101
Oceania,2014,701.33,38845.031
Oceania,2015,703.65,39422.416
Oceania,2016,682.77,39997.064
Oceania,2017,731.22,40565.879
Oceania,2018,726.4,41128.446
Asia,1990,7937.67,2874068.783
Asia,1991,8219.72,2921634.95
Asia,1992,8424.65,2966799.331
Asia,1993,8733.27,3010100.329
Asia,1994,9015.07,3052423.176
Asia,1995,9558.91,3094419.257
Asia,1996,9717.53,3136208.718
Asia,1997,9810.74,3177573.445
Asia,1998,9866.05,3218436.685
Asia,1999,10015.75,3258638.233
Asia,2000,10387.0,3298072.599
Asia,2001,10646.74,3336752.559
Asia,2002,11068.61,3374776.081
Asia,2003,11823.68,3412220.186
Asia,2004,12768.05,3449185.039
Asia,2005,13616.5,3485748.274
Asia,2006,14472.03,3521929.359
Asia,2007,15351.47,3557725.164
Asia,2008,15792.8,3593159.403
Asia,2009,16428.52,3628251.803
Asia,2010,17605.51,3663008.922
Asia,2011,18767.0,3697421.951
Asia,2012,19331.19,3731465.354
Asia,2013,19900.29,3765101.101
Asia,2014,20089.11,3798278.716
Asia,2015,20172.38,3830942.293
Asia,2016,20306.88,3863071.587
Asia,2017,20738.33,3894613.359
Asia,2018,21260.56,3925437.152
North America,1990,6520.12,279661.632
North America,1991,6474.5,282428.184
North America,1992,6572.32,285215.018
North America,1993,6677.8,288080.094
North America,1994,6789.44,291101.938
North America,1995,6866.47,294327.894
North America,1996,7052.2,297792.828
North America,1997,7317.22,301456.012
North America,1998,7359.5,305197.387
North America,1999,7360.2,308850.659
North America,2000,7532.91,312299.293
North America,2001,7467.87,315488.064
North America,2002,7326.44,318457.572
North America,2003,7404.8,321303.613
North America,2004,7480.88,324170.153
North America,2005,7506.9,327157.822
North America,2006,7398.43,330295.971
North America,2007,7520.4,333539.22
North America,2008,7318.17,336823.66
North America,2009,6855.46,340053.658
North America,2010,7116.78,343159.035
North America,2011,6904.19,346123.207
North America,2012,6662.95,348965.916
North America,2013,6814.09,351697.074
North America,2014,6841.35,354337.76
North America,2015,6711.58,356904.98
North America,2016,6602.47,359398.934
North America,2017,6552.17,361816.849
North America,2018,6748.55,364170.821
